county,state,Indian_Alaskan,Hawaiian_Pacific,native
Fayette,Iowa,9,0,9
Floyd,Iowa,90,27,117
Franklin,Iowa,10,0,10
Fremont,Iowa,48,0,48
Greene,Iowa,12,0,12
Grundy,Iowa,14,0,14
Guthrie,Iowa,36,0,36
Hamilton,Iowa,6,24,30
Hancock,Iowa,26,8,34
Hardin,Iowa,171,3,174
Harrison,Iowa,63,16,79
Henry,Iowa,51,9,60
Howard,Iowa,0,0,0
Humboldt,Iowa,41,0,41
Ida,Iowa,48,0,48
Iowa,Iowa,11,0,11
Jackson,Iowa,7,131,138
Jasper,Iowa,68,56,124
Jefferson,Iowa,2,0,2
Johnson,Iowa,290,98,388
Jones,Iowa,6,0,6
Keokuk,Iowa,12,5,17
Kossuth,Iowa,26,0,26
Lee,Iowa,82,0,82
Linn,Iowa,370,288,658
Louisa,Iowa,57,0,57
Lucas,Iowa,1,0,1
Lyon,Iowa,79,33,112
Madison,Iowa,13,19,32
Mahaska,Iowa,58,15,73
Marion,Iowa,65,0,65
Marshall,Iowa,125,14,139
Mills,Iowa,135,0,135
Mitchell,Iowa,69,0,69
Monona,Iowa,181,0,181
Monroe,Iowa,0,0,0
Montgomery,Iowa,50,0,50
Muscatine,Iowa,79,11,90
O'Brien,Iowa,46,4,50
Osceola,Iowa,13,5,18
Page,Iowa,115,7,122
Palo Alto,Iowa,16,0,16
Plymouth,Iowa,112,16,128
Pocahontas,Iowa,25,3,28
Polk,Iowa,1365,423,1788
Pottawattamie,Iowa,305,11,316
Poweshiek,Iowa,0,9,9
Ringgold,Iowa,18,0,18
Sac,Iowa,0,0,0
Scott,Iowa,614,30,644
Shelby,Iowa,17,0,17
Sioux,Iowa,104,20,124
Story,Iowa,217,25,242
Tama,Iowa,1386,7,1393
Taylor,Iowa,14,0,14
Union,Iowa,20,16,36
Van Buren,Iowa,0,0,0
Wapello,Iowa,55,183,238
Warren,Iowa,76,159,235
Washington,Iowa,60,0,60
Wayne,Iowa,19,0,19
Webster,Iowa,125,6,131
Winnebago,Iowa,63,0,63
Winneshiek,Iowa,22,0,22
Woodbury,Iowa,1973,267,2240
Worth,Iowa,3,2,5
Wright,Iowa,45,0,45
Allen,Kansas,35,9,44
Anderson,Kansas,166,0,166
Atchison,Kansas,77,10,87
Barton,Kansas,293,70,363
Bourbon,Kansas,71,0,71
Brown,Kansas,780,10,790
Butler,Kansas,511,31,542
Chase,Kansas,13,0,13
Chautauqua,Kansas,208,0,208
Cherokee,Kansas,499,72,571
Cheyenne,Kansas,0,0,0
Clark,Kansas,25,0,25
Clay,Kansas,54,0,54
Cloud,Kansas,12,0,12
Coffey,Kansas,65,0,65
Cowley,Kansas,639,42,681
Crawford,Kansas,182,0,182
Decatur,Kansas,26,0,26
Dickinson,Kansas,167,0,167
Doniphan,Kansas,70,0,70
Douglas,Kansas,2935,27,2962
Edwards,Kansas,0,0,0
Elk,Kansas,46,0,46
Ellis,Kansas,55,43,98
Ellsworth,Kansas,56,0,56
Finney,Kansas,158,0,158
Ford,Kansas,157,18,175
Franklin,Kansas,143,4,147
Geary,Kansas,432,318,750
Graham,Kansas,5,0,5
Grant,Kansas,0,0,0
Gray,Kansas,30,34,64
Greenwood,Kansas,9,0,9
Hamilton,Kansas,0,0,0
Harper,Kansas,144,0,144
Harvey,Kansas,234,83,317
Haskell,Kansas,22,1,23
Jackson,Kansas,966,18,984
Jefferson,Kansas,129,0,129
Jewell,Kansas,15,4,19
Johnson,Kansas,1517,245,1762
Kearny,Kansas,19,0,19
Kingman,Kansas,42,0,42
Kiowa,Kansas,22,0,22
Labette,Kansas,212,0,212
Leavenworth,Kansas,458,40,498
Lincoln,Kansas,0,0,0
Linn,Kansas,86,0,86
Logan,Kansas,21,6,27
Lyon,Kansas,209,0,209
McPherson,Kansas,157,6,163
Marion,Kansas,12,0,12
Marshall,Kansas,24,23,47
Meade,Kansas,0,3,3
Miami,Kansas,278,0,278
Mitchell,Kansas,11,0,11
Montgomery,Kansas,1068,41,1109
Morris,Kansas,6,0,6
Morton,Kansas,3,0,3
Nemaha,Kansas,50,1,51
Neosho,Kansas,49,6,55
Ness,Kansas,6,0,6
Norton,Kansas,46,0,46
Osage,Kansas,34,0,34
Osborne,Kansas,14,0,14
Ottawa,Kansas,34,0,34
Pawnee,Kansas,60,0,60
Phillips,Kansas,14,5,19
Pottawatomie,Kansas,336,0,336
Pratt,Kansas,142,0,142
Rawlins,Kansas,22,0,22
Reno,Kansas,614,6,620
Republic,Kansas,17,0,17
Rice,Kansas,72,35,107
Riley,Kansas,330,172,502
Rooks,Kansas,13,8,21
Russell,Kansas,7,46,53
Saline,Kansas,261,0,261
Scott,Kansas,5,0,5
Sedgwick,Kansas,5077,226,5303
Seward,Kansas,160,0,160
Shawnee,Kansas,1570,103,1673
Sheridan,Kansas,5,0,5
Sherman,Kansas,46,0,46
Smith,Kansas,19,0,19
Stafford,Kansas,43,0,43
Stanton,Kansas,6,0,6
Stevens,Kansas,15,0,15
Sumner,Kansas,326,0,326
Thomas,Kansas,57,4,61
Trego,Kansas,23,0,23
Wabaunsee,Kansas,37,0,37
Washington,Kansas,6,0,6
Wichita,Kansas,28,0,28
Wilson,Kansas,57,0,57
Woodson,Kansas,16,0,16
Wyandotte,Kansas,739,368,1107
Adair,Kentucky,44,0,44
Allen,Kentucky,0,0,0
Anderson,Kentucky,0,18,18
Ballard,Kentucky,41,0,41
Barren,Kentucky,50,0,50
Bath,Kentucky,14,0,14
Bell,Kentucky,41,0,41
Boone,Kentucky,130,0,130
Bourbon,Kentucky,0,0,0
Boyd,Kentucky,47,15,62
Boyle,Kentucky,85,0,85
Bracken,Kentucky,14,0,14
Breathitt,Kentucky,24,0,24
Breckinridge,Kentucky,36,0,36
Bullitt,Kentucky,139,80,219
Butler,Kentucky,26,4,30
Caldwell,Kentucky,0,0,0
Calloway,Kentucky,112,50,162
Campbell,Kentucky,68,20,88
Carlisle,Kentucky,70,0,70
Carroll,Kentucky,19,0,19
Carter,Kentucky,110,3,113
Casey,Kentucky,44,0,44
Christian,Kentucky,467,314,781
Clark,Kentucky,30,0,30
Clay,Kentucky,70,30,100
Clinton,Kentucky,0,0,0
Crittenden,Kentucky,29,0,29
Cumberland,Kentucky,0,0,0
Daviess,Kentucky,164,262,426
Edmonson,Kentucky,34,0,34
Elliott,Kentucky,6,0,6
Estill,Kentucky,58,7,65
Fayette,Kentucky,810,168,978
Fleming,Kentucky,9,0,9
Floyd,Kentucky,4,0,4
Franklin,Kentucky,81,20,101
Fulton,Kentucky,22,0,22
Gallatin,Kentucky,0,0,0
Garrard,Kentucky,70,0,70
Grant,Kentucky,28,0,28
Graves,Kentucky,44,101,145
Grayson,Kentucky,106,0,106
Green,Kentucky,310,0,310
Greenup,Kentucky,27,0,27
Hancock,Kentucky,12,0,12
Hardin,Kentucky,326,380,706
Harlan,Kentucky,21,0,21
Harrison,Kentucky,0,3,3
Hart,Kentucky,102,0,102
Henderson,Kentucky,79,5,84
Henry,Kentucky,38,18,56
Hickman,Kentucky,12,0,12
Hopkins,Kentucky,163,4,167
Jackson,Kentucky,2,0,2
Jefferson,Kentucky,1436,376,1812
Jessamine,Kentucky,209,16,225
Johnson,Kentucky,20,0,20
Kenton,Kentucky,239,29,268
Knott,Kentucky,5,13,18
Knox,Kentucky,261,0,261
Larue,Kentucky,9,0,9
Laurel,Kentucky,228,0,228
Lawrence,Kentucky,5,0,5
Lee,Kentucky,20,0,20
Leslie,Kentucky,0,0,0
Letcher,Kentucky,47,0,47
Lewis,Kentucky,146,0,146
Lincoln,Kentucky,4,8,12
Livingston,Kentucky,11,1,12
Logan,Kentucky,20,2,22
Lyon,Kentucky,29,4,33
McCracken,Kentucky,195,55,250
McCreary,Kentucky,140,11,151
McLean,Kentucky,18,0,18
Madison,Kentucky,330,7,337
Magoffin,Kentucky,4,0,4
Marion,Kentucky,26,68,94
Marshall,Kentucky,58,0,58
Martin,Kentucky,21,10,31
Mason,Kentucky,6,6,12
Meade,Kentucky,216,0,216
Menifee,Kentucky,0,0,0
Mercer,Kentucky,45,10,55
Metcalfe,Kentucky,4,0,4
Monroe,Kentucky,15,7,22
Montgomery,Kentucky,85,21,106
Morgan,Kentucky,14,36,50
Muhlenberg,Kentucky,68,14,82
Nelson,Kentucky,51,0,51
Nicholas,Kentucky,20,0,20
Ohio,Kentucky,8,0,8
Oldham,Kentucky,136,17,153
Owen,Kentucky,25,17,42
Owsley,Kentucky,4,0,4
Pendleton,Kentucky,8,45,53
Perry,Kentucky,29,69,98
Pike,Kentucky,105,0,105
Powell,Kentucky,53,6,59
Pulaski,Kentucky,205,0,205
Robertson,Kentucky,0,0,0
Rockcastle,Kentucky,186,0,186
Rowan,Kentucky,45,0,45
Russell,Kentucky,24,0,24
Scott,Kentucky,133,0,133
Shelby,Kentucky,0,37,37
Simpson,Kentucky,109,0,109
Spencer,Kentucky,39,0,39
Taylor,Kentucky,0,0,0
Todd,Kentucky,4,0,4
Trigg,Kentucky,0,0,0
Trimble,Kentucky,26,45,71
Union,Kentucky,5,0,5
Warren,Kentucky,394,354,748
Washington,Kentucky,0,0,0
Wayne,Kentucky,0,0,0
Webster,Kentucky,9,8,17
Whitley,Kentucky,68,20,88
Wolfe,Kentucky,30,0,30
Woodford,Kentucky,0,0,0
Acadia Parish,Louisiana,20,10,30
Allen Parish,Louisiana,540,0,540
Ascension Parish,Louisiana,57,40,97
Assumption Parish,Louisiana,83,0,83
Avoyelles Parish,Louisiana,368,69,437
Beauregard Parish,Louisiana,321,11,332
Bienville Parish,Louisiana,6,0,6
Bossier Parish,Louisiana,641,246,887
Caddo Parish,Louisiana,1050,81,1131
Calcasieu Parish,Louisiana,687,6,693
Caldwell Parish,Louisiana,50,0,50
Cameron Parish,Louisiana,34,0,34
Catahoula Parish,Louisiana,19,0,19
Claiborne Parish,Louisiana,36,0,36
Concordia Parish,Louisiana,15,26,41
De Soto Parish,Louisiana,302,16,318
East Baton Rouge Parish,Louisiana,857,117,974
East Carroll Parish,Louisiana,0,0,0
East Feliciana Parish,Louisiana,93,0,93
Evangeline Parish,Louisiana,78,0,78
Franklin Parish,Louisiana,10,5,15
Grant Parish,Louisiana,73,0,73
Iberia Parish,Louisiana,71,0,71
Iberville Parish,Louisiana,71,0,71
Jackson Parish,Louisiana,12,0,12
Jefferson Parish,Louisiana,1694,39,1733
Jefferson Davis Parish,Louisiana,290,0,290
Lafayette Parish,Louisiana,407,0,407
Lafourche Parish,Louisiana,2343,15,2358
Lincoln Parish,Louisiana,152,0,152
Livingston Parish,Louisiana,333,17,350
Madison Parish,Louisiana,8,0,8
Morehouse Parish,Louisiana,11,0,11
Natchitoches Parish,Louisiana,415,0,415
Orleans Parish,Louisiana,632,98,730
Ouachita Parish,Louisiana,271,45,316
Plaquemines Parish,Louisiana,308,8,316
Pointe Coupee Parish,Louisiana,65,0,65
Rapides Parish,Louisiana,865,16,881
Red River Parish,Louisiana,0,12,12
Richland Parish,Louisiana,0,0,0
Sabine Parish,Louisiana,1764,7,1771
St. Bernard Parish,Louisiana,172,37,209
St. Charles Parish,Louisiana,201,0,201
St. Helena Parish,Louisiana,108,0,108
St. James Parish,Louisiana,22,26,48
St. John the Baptist Parish,Louisiana,0,0,0
St. Landry Parish,Louisiana,138,0,138
St. Martin Parish,Louisiana,287,0,287
St. Mary Parish,Louisiana,646,11,657
St. Tammany Parish,Louisiana,1434,94,1528
Tangipahoa Parish,Louisiana,348,12,360
Tensas Parish,Louisiana,0,0,0
Terrebonne Parish,Louisiana,6391,72,6463
Union Parish,Louisiana,14,39,53
Vermilion Parish,Louisiana,265,0,265
Vernon Parish,Louisiana,646,223,869
Washington Parish,Louisiana,139,6,145
Webster Parish,Louisiana,139,42,181
West Baton Rouge Parish,Louisiana,33,0,33
West Carroll Parish,Louisiana,39,10,49
West Feliciana Parish,Louisiana,23,0,23
Winn Parish,Louisiana,26,0,26
Androscoggin,Maine,249,4,253
Aroostook,Maine,1249,10,1259
Cumberland,Maine,547,16,563
Franklin,Maine,119,31,150
Hancock,Maine,225,58,283
Kennebec,Maine,666,97,763
Knox,Maine,136,0,136
Lincoln,Maine,138,0,138
Oxford,Maine,172,4,176
Penobscot,Maine,1731,63,1794
Piscataquis,Maine,92,0,92
Sagadahoc,Maine,120,0,120
Somerset,Maine,224,0,224
Waldo,Maine,182,0,182
Washington,Maine,1607,4,1611
York,Maine,845,31,876
Allegany,Maryland,94,13,107
Anne Arundel,Maryland,997,369,1366
Baltimore,Maryland,2262,749,3011
Calvert,Maryland,122,38,160
Caroline,Maryland,132,10,142
Carroll,Maryland,362,85,447
Cecil,Maryland,165,32,197
Charles,Maryland,849,64,913
Dorchester,Maryland,31,0,31
Frederick,Maryland,606,187,793
Garrett,Maryland,50,8,58
Harford,Maryland,447,30,477
Howard,Maryland,715,58,773
Kent,Maryland,25,6,31
Montgomery,Maryland,3068,502,3570
Prince George's,Maryland,3166,377,3543
Queen Anne's,Maryland,43,55,98
St. Mary's,Maryland,146,13,159
Somerset,Maryland,86,5,91
Talbot,Maryland,53,20,73
Washington,Maryland,358,132,490
Wicomico,Maryland,173,37,210
Worcester,Maryland,109,54,163
Baltimore city,Maryland,1585,215,1800
Barnstable,Massachusetts,1137,166,1303
Berkshire,Massachusetts,425,56,481
Bristol,Massachusetts,426,203,629
Dukes,Massachusetts,127,0,127
Essex,Massachusetts,1884,115,1999
Franklin,Massachusetts,219,65,284
Hampden,Massachusetts,1280,87,1367
Hampshire,Massachusetts,272,63,335
Middlesex,Massachusetts,2958,603,3561
Nantucket,Massachusetts,35,7,42
Norfolk,Massachusetts,880,248,1128
Plymouth,Massachusetts,680,227,907
Suffolk,Massachusetts,2357,257,2614
Worcester,Massachusetts,1813,232,2045
Alcona,Michigan,58,8,66
Alger,Michigan,320,0,320
Allegan,Michigan,558,23,581
Alpena,Michigan,152,20,172
Antrim,Michigan,176,0,176
Arenac,Michigan,190,0,190
Baraga,Michigan,775,2,777
Barry,Michigan,163,3,166
Bay,Michigan,410,0,410
Benzie,Michigan,293,7,300
Berrien,Michigan,619,38,657
Branch,Michigan,180,17,197
Calhoun,Michigan,939,20,959
Cass,Michigan,577,21,598
Charlevoix,Michigan,388,22,410
Cheboygan,Michigan,431,0,431
Chippewa,Michigan,5428,60,5488
Clare,Michigan,163,0,163
Clinton,Michigan,138,0,138
Crawford,Michigan,70,0,70
Delta,Michigan,688,7,695
Dickinson,Michigan,324,0,324
Eaton,Michigan,533,43,576
Emmet,Michigan,958,30,988
Genesee,Michigan,1510,130,1640
Gladwin,Michigan,168,0,168
Gogebic,Michigan,414,23,437
Grand Traverse,Michigan,997,44,1041
Gratiot,Michigan,211,23,234
Hillsdale,Michigan,179,0,179
Houghton,Michigan,104,29,133
Huron,Michigan,77,0,77
Ingham,Michigan,1049,115,1164
Ionia,Michigan,204,6,210
Iosco,Michigan,200,10,210
Iron,Michigan,176,0,176
Isabella,Michigan,2395,8,2403
Jackson,Michigan,694,41,735
Kalamazoo,Michigan,689,69,758
Kalkaska,Michigan,133,0,133
Kent,Michigan,2649,222,2871
Keweenaw,Michigan,0,0,0
Lake,Michigan,117,11,128
Lapeer,Michigan,307,24,331
Leelanau,Michigan,649,3,652
Lenawee,Michigan,492,15,507
Livingston,Michigan,534,124,658
Luce,Michigan,361,2,363
Mackinac,Michigan,1822,14,1836
Macomb,Michigan,2525,346,2871
Manistee,Michigan,385,14,399
Marquette,Michigan,558,33,591
Mason,Michigan,221,0,221
Mecosta,Michigan,166,7,173
Menominee,Michigan,540,0,540
Midland,Michigan,380,63,443
Missaukee,Michigan,95,0,95
Monroe,Michigan,449,10,459
Montcalm,Michigan,316,41,357
Montmorency,Michigan,82,1,83
Muskegon,Michigan,1312,21,1333
Newaygo,Michigan,417,0,417
Oakland,Michigan,3302,323,3625
Oceana,Michigan,288,1,289
Ogemaw,Michigan,226,0,226
Ontonagon,Michigan,52,8,60
Osceola,Michigan,195,0,195
Oscoda,Michigan,52,4,56
Otsego,Michigan,104,0,104
Ottawa,Michigan,868,57,925
Presque Isle,Michigan,42,0,42
Roscommon,Michigan,219,0,219
Saginaw,Michigan,577,12,589
St. Clair,Michigan,275,38,313
St. Joseph,Michigan,213,30,243
Sanilac,Michigan,136,3,139
Schoolcraft,Michigan,557,0,557
Shiawassee,Michigan,174,18,192
Tuscola,Michigan,166,4,170
Van Buren,Michigan,762,33,795
Washtenaw,Michigan,1202,189,1391
Wayne,Michigan,5566,481,6047
Wexford,Michigan,151,8,159
Aitkin,Minnesota,345,14,359
Anoka,Minnesota,2289,97,2386
Becker,Minnesota,2510,8,2518
Beltrami,Minnesota,9547,27,9574
Benton,Minnesota,32,0,32
Big Stone,Minnesota,3,0,3
Blue Earth,Minnesota,226,24,250
Brown,Minnesota,61,0,61
Carlton,Minnesota,1940,0,1940
Carver,Minnesota,205,5,210
Cass,Minnesota,3364,13,3377
Chippewa,Minnesota,222,137,359
Chisago,Minnesota,254,16,270
Clay,Minnesota,1024,11,1035
Clearwater,Minnesota,748,2,750
Cook,Minnesota,463,0,463
Cottonwood,Minnesota,37,26,63
Crow Wing,Minnesota,610,0,610
Dakota,Minnesota,1294,208,1502
Dodge,Minnesota,90,2,92
Douglas,Minnesota,114,0,114
Faribault,Minnesota,32,0,32
Fillmore,Minnesota,9,2,11
Freeborn,Minnesota,128,16,144
Goodhue,Minnesota,472,0,472
Grant,Minnesota,24,0,24
Hennepin,Minnesota,8819,451,9270
Houston,Minnesota,42,3,45
Hubbard,Minnesota,456,0,456
Isanti,Minnesota,160,6,166
Itasca,Minnesota,1663,2,1665
Jackson,Minnesota,10,0,10
Kanabec,Minnesota,136,2,138
Kandiyohi,Minnesota,178,0,178
Kittson,Minnesota,16,0,16
Koochiching,Minnesota,456,0,456
Lac qui Parle,Minnesota,14,0,14
Lake,Minnesota,61,43,104
Lake of the Woods,Minnesota,11,0,11
Le Sueur,Minnesota,54,3,57
Lincoln,Minnesota,58,0,58
Lyon,Minnesota,99,3,102
McLeod,Minnesota,68,0,68
Mahnomen,Minnesota,2223,15,2238
Marshall,Minnesota,28,2,30
Martin,Minnesota,25,13,38
Meeker,Minnesota,34,11,45
Mille Lacs,Minnesota,1293,13,1306
Morrison,Minnesota,73,0,73
Mower,Minnesota,67,156,223
Murray,Minnesota,19,0,19
Nicollet,Minnesota,10,0,10
Nobles,Minnesota,131,7,138
Norman,Minnesota,166,0,166
Olmsted,Minnesota,477,70,547
Otter Tail,Minnesota,296,9,305
Pennington,Minnesota,247,1,248
Pine,Minnesota,717,23,740
Pipestone,Minnesota,155,0,155
Polk,Minnesota,448,17,465
Pope,Minnesota,23,0,23
Ramsey,Minnesota,3723,192,3915
Red Lake,Minnesota,53,0,53
Redwood,Minnesota,751,0,751
Renville,Minnesota,195,0,195
Rice,Minnesota,248,73,321
Rock,Minnesota,68,0,68
Roseau,Minnesota,257,6,263
St. Louis,Minnesota,3705,96,3801
Scott,Minnesota,1082,117,1199
Sherburne,Minnesota,591,0,591
Sibley,Minnesota,49,5,54
Stearns,Minnesota,434,9,443
Steele,Minnesota,116,31,147
Stevens,Minnesota,123,34,157
Swift,Minnesota,2,39,41
Todd,Minnesota,113,12,125
Traverse,Minnesota,149,0,149
Wabasha,Minnesota,55,0,55
Wadena,Minnesota,108,0,108
Waseca,Minnesota,176,4,180
Washington,Minnesota,1025,87,1112
Watonwan,Minnesota,77,0,77
Wilkin,Minnesota,134,0,134
Winona,Minnesota,173,9,182
Wright,Minnesota,449,15,464
Yellow Medicine,Minnesota,350,0,350
Adams,Mississippi,75,0,75
Alcorn,Mississippi,33,0,33
Amite,Mississippi,3,0,3
Attala,Mississippi,30,0,30
Benton,Mississippi,0,0,0
Bolivar,Mississippi,41,0,41
Calhoun,Mississippi,0,24,24
Carroll,Mississippi,6,0,6
Chickasaw,Mississippi,21,0,21
Choctaw,Mississippi,23,8,31
Claiborne,Mississippi,13,0,13
Clarke,Mississippi,10,0,10
Clay,Mississippi,59,0,59
Coahoma,Mississippi,23,0,23
Copiah,Mississippi,9,0,9
Covington,Mississippi,0,17,17
DeSoto,Mississippi,302,29,331
Forrest,Mississippi,132,31,163
Franklin,Mississippi,0,0,0
George,Mississippi,227,0,227
Greene,Mississippi,53,0,53
Grenada,Mississippi,135,0,135
Hancock,Mississippi,272,0,272
Harrison,Mississippi,1122,84,1206
Hinds,Mississippi,264,53,317
Holmes,Mississippi,9,0,9
Humphreys,Mississippi,14,3,17
Itawamba,Mississippi,75,7,82
Jackson,Mississippi,514,66,580
Jasper,Mississippi,1,0,1
Jefferson,Mississippi,11,0,11
Jefferson Davis,Mississippi,0,0,0
Jones,Mississippi,159,36,195
Kemper,Mississippi,370,0,370
Lafayette,Mississippi,82,17,99
Lamar,Mississippi,80,0,80
Lauderdale,Mississippi,160,22,182
Lawrence,Mississippi,10,0,10
Leake,Mississippi,1289,0,1289
Lee,Mississippi,206,6,212
Leflore,Mississippi,0,0,0
Lincoln,Mississippi,4,0,4
Lowndes,Mississippi,113,17,130
Madison,Mississippi,204,7,211
Marion,Mississippi,73,12,85
Marshall,Mississippi,15,0,15
Monroe,Mississippi,9,0,9
Montgomery,Mississippi,0,0,0
Neshoba,Mississippi,4754,8,4762
Newton,Mississippi,1109,0,1109
Noxubee,Mississippi,9,0,9
Oktibbeha,Mississippi,47,20,67
Panola,Mississippi,59,11,70
Pearl River,Mississippi,87,0,87
Perry,Mississippi,0,0,0
Pike,Mississippi,153,4,157
Pontotoc,Mississippi,9,0,9
Prentiss,Mississippi,0,0,0
Quitman,Mississippi,0,0,0
Rankin,Mississippi,225,41,266
Scott,Mississippi,136,0,136
Simpson,Mississippi,3,0,3
Smith,Mississippi,0,30,30
Stone,Mississippi,66,20,86
Sunflower,Mississippi,113,0,113
Tallahatchie,Mississippi,22,13,35
Tate,Mississippi,40,51,91
Tippah,Mississippi,17,12,29
Tishomingo,Mississippi,33,0,33
Tunica,Mississippi,0,0,0
Union,Mississippi,17,49,66
Walthall,Mississippi,0,0,0
Warren,Mississippi,105,9,114
Washington,Mississippi,56,0,56
Wayne,Mississippi,64,0,64
Webster,Mississippi,9,0,9
Wilkinson,Mississippi,0,0,0
Winston,Mississippi,112,0,112
Yalobusha,Mississippi,44,0,44
Yazoo,Mississippi,143,0,143
Adair,Missouri,52,63,115
Andrew,Missouri,29,103,132
Atchison,Missouri,26,0,26
Audrain,Missouri,103,23,126
Barry,Missouri,286,0,286
Barton,Missouri,222,6,228
Bates,Missouri,100,8,108
Benton,Missouri,206,10,216
Bollinger,Missouri,100,0,100
Boone,Missouri,579,217,796
Buchanan,Missouri,294,208,502
Butler,Missouri,221,2,223
Caldwell,Missouri,60,0,60
Callaway,Missouri,232,225,457
Camden,Missouri,267,0,267
Cape Girardeau,Missouri,153,25,178
Carroll,Missouri,21,0,21
Carter,Missouri,60,0,60
Cass,Missouri,630,37,667
Cedar,Missouri,5,31,36
Chariton,Missouri,7,0,7
Christian,Missouri,510,44,554
Clark,Missouri,24,0,24
Clay,Missouri,1301,417,1718
Clinton,Missouri,201,5,206
Cole,Missouri,283,14,297
Cooper,Missouri,50,13,63
Crawford,Missouri,0,0,0
Dade,Missouri,67,5,72
Dallas,Missouri,176,0,176
Daviess,Missouri,27,6,33
DeKalb,Missouri,92,21,113
Dent,Missouri,101,0,101
Douglas,Missouri,23,0,23
Dunklin,Missouri,121,4,125
Franklin,Missouri,204,38,242
Gasconade,Missouri,48,0,48
Gentry,Missouri,21,4,25
Greene,Missouri,1415,208,1623
Grundy,Missouri,130,19,149
Harrison,Missouri,14,0,14
Henry,Missouri,120,0,120
Hickory,Missouri,155,4,159
Holt,Missouri,37,1,38
Howard,Missouri,54,0,54
Howell,Missouri,216,0,216
Iron,Missouri,74,8,82
Jackson,Missouri,2656,1990,4646
Jasper,Missouri,1948,136,2084
Jefferson,Missouri,652,43,695
Johnson,Missouri,281,168,449
Knox,Missouri,0,18,18
Laclede,Missouri,273,6,279
Lafayette,Missouri,43,75,118
Lawrence,Missouri,196,0,196
Lewis,Missouri,77,11,88
Lincoln,Missouri,153,15,168
Linn,Missouri,19,5,24
Livingston,Missouri,81,22,103
McDonald,Missouri,698,421,1119
Macon,Missouri,97,3,100
Madison,Missouri,34,0,34
Maries,Missouri,73,0,73
Marion,Missouri,110,54,164
Mercer,Missouri,0,4,4
Miller,Missouri,237,0,237
Mississippi,Missouri,131,6,137
Moniteau,Missouri,89,0,89
Monroe,Missouri,18,15,33
Montgomery,Missouri,12,10,22
Morgan,Missouri,100,0,100
New Madrid,Missouri,68,0,68
Newton,Missouri,1334,553,1887
Nodaway,Missouri,47,29,76
Oregon,Missouri,156,27,183
Osage,Missouri,91,0,91
Ozark,Missouri,41,0,41
Pemiscot,Missouri,14,2,16
Perry,Missouri,79,0,79
Pettis,Missouri,59,0,59
Phelps,Missouri,375,0,375
Pike,Missouri,66,12,78
Platte,Missouri,410,77,487
Polk,Missouri,336,16,352
Pulaski,Missouri,535,160,695
Putnam,Missouri,9,0,9
Ralls,Missouri,54,2,56
Randolph,Missouri,132,15,147
Ray,Missouri,114,1,115
Reynolds,Missouri,26,16,42
Ripley,Missouri,64,33,97
St. Charles,Missouri,657,48,705
St. Clair,Missouri,69,0,69
Ste. Genevieve,Missouri,0,0,0
St. Francois,Missouri,204,0,204
St. Louis,Missouri,1821,290,2111
Saline,Missouri,87,247,334
Schuyler,Missouri,0,0,0
Scotland,Missouri,0,0,0
Scott,Missouri,151,0,151
Shannon,Missouri,38,0,38
Shelby,Missouri,5,0,5
Stoddard,Missouri,3,0,3
Stone,Missouri,331,28,359
Sullivan,Missouri,43,12,55
Taney,Missouri,511,21,532
Texas,Missouri,573,0,573
Vernon,Missouri,127,0,127
Warren,Missouri,88,32,120
Washington,Missouri,112,4,116
Wayne,Missouri,51,0,51
Webster,Missouri,175,71,246
Worth,Missouri,1,0,1
Wright,Missouri,68,0,68
St. Louis city,Missouri,732,195,927
Beaverhead,Montana,234,13,247
Big Horn,Montana,8815,3,8818
Blaine,Montana,3427,0,3427
Broadwater,Montana,72,0,72
Carbon,Montana,148,0,148
Cascade,Montana,3950,71,4021
Chouteau,Montana,1122,2,1124
Custer,Montana,233,4,237
Dawson,Montana,196,0,196
Deer Lodge,Montana,157,8,165
Fergus,Montana,81,72,153
Flathead,Montana,1553,45,1598
Gallatin,Montana,899,11,910
Glacier,Montana,8920,14,8934
Granite,Montana,16,0,16
Hill,Montana,3933,0,3933
Jefferson,Montana,128,0,128
Judith Basin,Montana,36,0,36
Lake,Montana,7254,67,7321
Lewis and Clark,Montana,1207,44,1251
Lincoln,Montana,135,31,166
Madison,Montana,75,0,75
Mineral,Montana,107,0,107
Missoula,Montana,2675,134,2809
Park,Montana,89,9,98
Phillips,Montana,425,0,425
