county,state,Indian_Alaskan,Hawaiian_Pacific,native
Pondera,Montana,910,0,910
Powell,Montana,301,0,301
Ravalli,Montana,386,0,386
Richland,Montana,343,0,343
Roosevelt,Montana,6411,0,6411
Rosebud,Montana,3464,0,3464
Sanders,Montana,410,1,411
Silver Bow,Montana,891,0,891
Stillwater,Montana,97,0,97
Sweet Grass,Montana,40,0,40
Teton,Montana,56,0,56
Toole,Montana,228,0,228
Valley,Montana,643,17,660
Wheatland,Montana,59,0,59
Yellowstone,Montana,6942,211,7153
Adams,Nebraska,165,9,174
Antelope,Nebraska,9,0,9
Boone,Nebraska,5,5,10
Box Butte,Nebraska,427,0,427
Buffalo,Nebraska,70,7,77
Burt,Nebraska,111,0,111
Butler,Nebraska,16,0,16
Cass,Nebraska,30,55,85
Cedar,Nebraska,76,2,78
Cherry,Nebraska,193,9,202
Cheyenne,Nebraska,60,2,62
Clay,Nebraska,18,0,18
Colfax,Nebraska,166,22,188
Cuming,Nebraska,15,11,26
Custer,Nebraska,9,0,9
Dakota,Nebraska,592,22,614
Dawes,Nebraska,410,0,410
Dawson,Nebraska,187,19,206
Dixon,Nebraska,25,0,25
Dodge,Nebraska,348,60,408
Douglas,Nebraska,3266,315,3581
Fillmore,Nebraska,37,0,37
Franklin,Nebraska,0,4,4
Furnas,Nebraska,16,3,19
Gage,Nebraska,152,23,175
Gosper,Nebraska,1,0,1
Greeley,Nebraska,4,0,4
Hall,Nebraska,358,219,577
Hamilton,Nebraska,57,0,57
Harlan,Nebraska,19,1,20
Hitchcock,Nebraska,2,0,2
Holt,Nebraska,80,3,83
Howard,Nebraska,2,2,4
Jefferson,Nebraska,42,0,42
Johnson,Nebraska,43,0,43
Kearney,Nebraska,25,0,25
Keith,Nebraska,87,16,103
Kimball,Nebraska,26,0,26
Knox,Nebraska,836,11,847
Lancaster,Nebraska,1772,215,1987
Lincoln,Nebraska,126,12,138
Madison,Nebraska,533,0,533
Merrick,Nebraska,9,0,9
Morrill,Nebraska,21,0,21
Nance,Nebraska,14,0,14
Nemaha,Nebraska,36,1,37
Nuckolls,Nebraska,7,0,7
Otoe,Nebraska,87,0,87
Pawnee,Nebraska,5,0,5
Perkins,Nebraska,1,0,1
Phelps,Nebraska,19,0,19
Pierce,Nebraska,8,6,14
Platte,Nebraska,123,3,126
Polk,Nebraska,15,0,15
Red Willow,Nebraska,19,0,19
Richardson,Nebraska,171,0,171
Saline,Nebraska,38,17,55
Sarpy,Nebraska,694,183,877
Saunders,Nebraska,59,0,59
Scotts Bluff,Nebraska,635,114,749
Seward,Nebraska,31,0,31
Sheridan,Nebraska,502,2,504
Sherman,Nebraska,1,1,2
Stanton,Nebraska,0,0,0
Thayer,Nebraska,17,0,17
Thurston,Nebraska,4139,0,4139
Washington,Nebraska,7,8,15
Wayne,Nebraska,53,0,53
Webster,Nebraska,0,10,10
York,Nebraska,35,0,35
Churchill,Nevada,1074,50,1124
Clark,Nevada,16590,15846,32436
Douglas,Nevada,1016,153,1169
Elko,Nevada,3362,119,3481
Humboldt,Nevada,926,0,926
Lander,Nevada,252,50,302
Lincoln,Nevada,12,0,12
Lyon,Nevada,1556,84,1640
Mineral,Nevada,1005,0,1005
Nye,Nevada,651,166,817
Pershing,Nevada,269,30,299
Storey,Nevada,75,0,75
Washoe,Nevada,7048,2802,9850
White Pine,Nevada,540,15,555
Carson City,Nevada,1366,37,1403
Belknap,New Hampshire,231,15,246
Carroll,New Hampshire,42,13,55
Cheshire,New Hampshire,144,9,153
Coos,New Hampshire,112,27,139
Grafton,New Hampshire,357,50,407
Hillsborough,New Hampshire,488,200,688
Merrimack,New Hampshire,253,19,272
Rockingham,New Hampshire,175,0,175
Strafford,New Hampshire,67,26,93
Sullivan,New Hampshire,221,0,221
Atlantic,New Jersey,969,115,1084
Bergen,New Jersey,1695,336,2031
Burlington,New Jersey,345,255,600
Camden,New Jersey,1172,230,1402
Cape May,New Jersey,26,29,55
Cumberland,New Jersey,1136,14,1150
Essex,New Jersey,1997,240,2237
Gloucester,New Jersey,183,89,272
Hudson,New Jersey,2110,600,2710
Hunterdon,New Jersey,63,41,104
Mercer,New Jersey,491,126,617
Middlesex,New Jersey,1864,306,2170
Monmouth,New Jersey,1000,271,1271
Morris,New Jersey,684,109,793
Ocean,New Jersey,337,275,612
Passaic,New Jersey,1831,171,2002
Salem,New Jersey,182,0,182
Somerset,New Jersey,778,23,801
Sussex,New Jersey,50,27,77
Union,New Jersey,1580,85,1665
Warren,New Jersey,156,15,171
Bernalillo,New Mexico,32867,493,33360
Catron,New Mexico,2,0,2
Chaves,New Mexico,1063,23,1086
Cibola,New Mexico,11318,6,11324
Colfax,New Mexico,245,0,245
Curry,New Mexico,555,128,683
Dona Ana,New Mexico,2441,61,2502
Eddy,New Mexico,869,0,869
Grant,New Mexico,610,6,616
Guadalupe,New Mexico,71,0,71
Hidalgo,New Mexico,28,0,28
Lea,New Mexico,628,27,655
Lincoln,New Mexico,327,0,327
Los Alamos,New Mexico,201,0,201
Luna,New Mexico,250,9,259
McKinley,New Mexico,55891,30,55921
Mora,New Mexico,3,0,3
Otero,New Mexico,4385,152,4537
Quay,New Mexico,157,19,176
Rio Arriba,New Mexico,6418,5,6423
Roosevelt,New Mexico,104,0,104
Sandoval,New Mexico,17653,243,17896
San Juan,New Mexico,50524,75,50599
San Miguel,New Mexico,370,59,429
Santa Fe,New Mexico,4736,175,4911
Sierra,New Mexico,376,0,376
Socorro,New Mexico,1915,0,1915
Taos,New Mexico,2375,1,2376
Torrance,New Mexico,166,0,166
Union,New Mexico,92,0,92
Valencia,New Mexico,3256,0,3256
Albany,New York,516,133,649
Allegany,New York,133,12,145
Bronx,New York,9596,1128,10724
Broome,New York,392,89,481
Cattaraugus,New York,2380,0,2380
Cayuga,New York,235,0,235
Chautauqua,New York,425,68,493
Chemung,New York,294,10,304
Chenango,New York,166,10,176
Clinton,New York,208,26,234
Columbia,New York,33,0,33
Cortland,New York,111,9,120
Delaware,New York,70,8,78
Dutchess,New York,1061,117,1178
Erie,New York,4558,309,4867
Essex,New York,78,8,86
Franklin,New York,3618,94,3712
Fulton,New York,192,15,207
Genesee,New York,510,0,510
Greene,New York,281,5,286
Hamilton,New York,16,1,17
Herkimer,New York,150,93,243
Jefferson,New York,533,245,778
Kings,New York,8427,1047,9474
Lewis,New York,55,23,78
Livingston,New York,128,22,150
Madison,New York,464,73,537
Monroe,New York,3378,120,3498
Montgomery,New York,71,0,71
Nassau,New York,3583,351,3934
New York,New York,6995,867,7862
Niagara,New York,2203,75,2278
Oneida,New York,491,63,554
Onondaga,New York,2389,116,2505
Ontario,New York,487,37,524
Orange,New York,1308,229,1537
Orleans,New York,151,21,172
Oswego,New York,190,16,206
Otsego,New York,92,5,97
Putnam,New York,205,24,229
Queens,New York,9977,1100,11077
Rensselaer,New York,212,9,221
Richmond,New York,1080,197,1277
Rockland,New York,544,33,577
St. Lawrence,New York,828,68,896
Saratoga,New York,472,37,509
Schenectady,New York,351,66,417
Schoharie,New York,49,13,62
Schuyler,New York,31,0,31
Seneca,New York,135,0,135
Steuben,New York,102,15,117
Suffolk,New York,3967,451,4418
Sullivan,New York,191,0,191
Tioga,New York,91,18,109
Tompkins,New York,224,31,255
Ulster,New York,368,131,499
Warren,New York,168,32,200
Washington,New York,197,0,197
Wayne,New York,144,78,222
Westchester,New York,4059,262,4321
Wyoming,New York,228,0,228
Yates,New York,53,7,60
Alamance,North Carolina,462,64,526
Alexander,North Carolina,150,31,181
Alleghany,North Carolina,37,1,38
Anson,North Carolina,96,9,105
Ashe,North Carolina,97,19,116
Avery,North Carolina,237,0,237
Beaufort,North Carolina,110,0,110
Bertie,North Carolina,232,1,233
Bladen,North Carolina,842,0,842
Brunswick,North Carolina,791,36,827
Buncombe,North Carolina,1014,341,1355
Burke,North Carolina,510,139,649
Cabarrus,North Carolina,671,114,785
Caldwell,North Carolina,317,41,358
Camden,North Carolina,20,0,20
Carteret,North Carolina,192,40,232
Caswell,North Carolina,51,47,98
Catawba,North Carolina,430,0,430
Chatham,North Carolina,159,30,189
Cherokee,North Carolina,430,0,430
Chowan,North Carolina,62,3,65
Clay,North Carolina,36,16,52
Cleveland,North Carolina,307,23,330
Columbus,North Carolina,2114,9,2123
Craven,North Carolina,799,99,898
Cumberland,North Carolina,4626,931,5557
Currituck,North Carolina,132,6,138
Dare,North Carolina,107,0,107
Davidson,North Carolina,499,18,517
Davie,North Carolina,156,0,156
Duplin,North Carolina,208,46,254
Durham,North Carolina,808,117,925
Edgecombe,North Carolina,96,57,153
Forsyth,North Carolina,1141,327,1468
Franklin,North Carolina,762,150,912
Gaston,North Carolina,758,147,905
Gates,North Carolina,108,0,108
Graham,North Carolina,898,1,899
Granville,North Carolina,335,0,335
Greene,North Carolina,104,0,104
Guilford,North Carolina,2507,287,2794
Halifax,North Carolina,1980,67,2047
Harnett,North Carolina,1173,266,1439
Haywood,North Carolina,294,0,294
Henderson,North Carolina,323,151,474
Hertford,North Carolina,273,47,320
Hoke,North Carolina,4459,96,4555
Hyde,North Carolina,6,0,6
Iredell,North Carolina,504,123,627
Jackson,North Carolina,3480,0,3480
Johnston,North Carolina,1346,62,1408
Jones,North Carolina,42,0,42
Lee,North Carolina,485,23,508
Lenoir,North Carolina,171,18,189
Lincoln,North Carolina,190,34,224
McDowell,North Carolina,173,14,187
Macon,North Carolina,193,0,193
Madison,North Carolina,120,0,120
Martin,North Carolina,111,84,195
Mecklenburg,North Carolina,3779,566,4345
Mitchell,North Carolina,64,0,64
Montgomery,North Carolina,113,5,118
Moore,North Carolina,823,100,923
Nash,North Carolina,608,40,648
New Hanover,North Carolina,473,185,658
Northampton,North Carolina,120,0,120
Onslow,North Carolina,1062,402,1464
Orange,North Carolina,784,8,792
Pamlico,North Carolina,29,0,29
Pasquotank,North Carolina,35,58,93
Pender,North Carolina,164,39,203
Perquimans,North Carolina,54,11,65
Person,North Carolina,194,16,210
Pitt,North Carolina,564,45,609
Polk,North Carolina,16,4,20
Randolph,North Carolina,662,92,754
Richmond,North Carolina,1049,60,1109
Robeson,North Carolina,52630,20,52650
Rockingham,North Carolina,425,59,484
Rowan,North Carolina,372,30,402
Rutherford,North Carolina,338,13,351
Sampson,North Carolina,1208,0,1208
Scotland,North Carolina,4039,17,4056
Stanly,North Carolina,220,9,229
Stokes,North Carolina,188,13,201
Surry,North Carolina,281,104,385
Swain,North Carolina,4218,0,4218
Transylvania,North Carolina,115,15,130
Tyrrell,North Carolina,35,0,35
Union,North Carolina,690,96,786
Vance,North Carolina,744,28,772
Wake,North Carolina,3675,434,4109
Warren,North Carolina,1153,10,1163
Washington,North Carolina,42,0,42
Watauga,North Carolina,355,78,433
Wayne,North Carolina,333,46,379
Wilkes,North Carolina,192,168,360
Wilson,North Carolina,514,1,515
Yadkin,North Carolina,165,26,191
Yancey,North Carolina,93,6,99
Adams,North Dakota,28,0,28
Barnes,North Dakota,139,21,160
Benson,North Dakota,3865,0,3865
Bottineau,North Dakota,232,0,232
Bowman,North Dakota,37,0,37
Burke,North Dakota,21,0,21
Burleigh,North Dakota,3541,49,3590
Cass,North Dakota,1631,45,1676
Cavalier,North Dakota,48,0,48
Dickey,North Dakota,68,0,68
Divide,North Dakota,33,0,33
Dunn,North Dakota,436,9,445
Eddy,North Dakota,176,0,176
Emmons,North Dakota,3,0,3
Foster,North Dakota,42,0,42
Grand Forks,North Dakota,1756,110,1866
Grant,North Dakota,19,1,20
Griggs,North Dakota,34,0,34
Hettinger,North Dakota,82,5,87
Kidder,North Dakota,6,0,6
LaMoure,North Dakota,8,0,8
Logan,North Dakota,5,0,5
McHenry,North Dakota,62,0,62
McIntosh,North Dakota,20,0,20
McKenzie,North Dakota,1497,0,1497
McLean,North Dakota,690,2,692
Mercer,North Dakota,245,0,245
Morton,North Dakota,1232,0,1232
Mountrail,North Dakota,2810,0,2810
Nelson,North Dakota,6,0,6
Pembina,North Dakota,195,0,195
Pierce,North Dakota,130,0,130
Ramsey,North Dakota,1210,0,1210
Ransom,North Dakota,12,0,12
Renville,North Dakota,13,0,13
Richland,North Dakota,313,0,313
Rolette,North Dakota,11390,0,11390
Sargent,North Dakota,32,0,32
Sioux,North Dakota,3694,2,3696
Stark,North Dakota,397,7,404
Steele,North Dakota,0,0,0
Stutsman,North Dakota,293,13,306
Towner,North Dakota,82,0,82
Traill,North Dakota,116,17,133
Walsh,North Dakota,206,0,206
Ward,North Dakota,1509,80,1589
Wells,North Dakota,6,0,6
Williams,North Dakota,1010,17,1027
Adams,Ohio,87,0,87
Allen,Ohio,260,0,260
Ashland,Ohio,3,0,3
Ashtabula,Ohio,158,53,211
Athens,Ohio,333,64,397
Auglaize,Ohio,89,36,125
Belmont,Ohio,153,0,153
Brown,Ohio,74,0,74
Butler,Ohio,953,318,1271
Carroll,Ohio,9,0,9
Champaign,Ohio,114,12,126
Clark,Ohio,258,96,354
Clermont,Ohio,312,114,426
Clinton,Ohio,46,11,57
Columbiana,Ohio,126,3,129
Coshocton,Ohio,86,0,86
Crawford,Ohio,29,14,43
Cuyahoga,Ohio,3516,305,3821
Darke,Ohio,115,0,115
Defiance,Ohio,144,15,159
Delaware,Ohio,198,63,261
Erie,Ohio,270,6,276
Fairfield,Ohio,154,63,217
Fayette,Ohio,7,9,16
Franklin,Ohio,2473,491,2964
Fulton,Ohio,159,14,173
Gallia,Ohio,116,33,149
Geauga,Ohio,167,0,167
Greene,Ohio,199,17,216
Guernsey,Ohio,79,0,79
Hamilton,Ohio,886,541,1427
Hancock,Ohio,43,0,43
Hardin,Ohio,3,0,3
Harrison,Ohio,12,0,12
Henry,Ohio,71,0,71
Highland,Ohio,62,0,62
Hocking,Ohio,20,0,20
Holmes,Ohio,14,0,14
Huron,Ohio,94,3,97
Jackson,Ohio,13,29,42
Jefferson,Ohio,82,0,82
Knox,Ohio,127,12,139
Lake,Ohio,334,46,380
Lawrence,Ohio,13,0,13
Licking,Ohio,214,18,232
Logan,Ohio,70,3,73
Lorain,Ohio,1034,103,1137
Lucas,Ohio,1194,148,1342
Madison,Ohio,109,14,123
Mahoning,Ohio,698,70,768
Marion,Ohio,122,21,143
Medina,Ohio,233,17,250
Meigs,Ohio,41,0,41
Mercer,Ohio,0,179,179
Miami,Ohio,151,19,170
Monroe,Ohio,5,0,5
Montgomery,Ohio,1264,205,1469
Morgan,Ohio,9,0,9
Morrow,Ohio,41,0,41
Muskingum,Ohio,181,19,200
Noble,Ohio,11,0,11
Ottawa,Ohio,90,3,93
Paulding,Ohio,39,22,61
Perry,Ohio,93,8,101
Pickaway,Ohio,140,0,140
Pike,Ohio,109,0,109
Portage,Ohio,371,28,399
Preble,Ohio,107,0,107
Putnam,Ohio,13,12,25
Richland,Ohio,217,33,250
Ross,Ohio,15,10,25
Sandusky,Ohio,158,9,167
Scioto,Ohio,329,0,329
Seneca,Ohio,170,0,170
Shelby,Ohio,172,0,172
Stark,Ohio,512,66,578
Summit,Ohio,1183,71,1254
Trumbull,Ohio,304,9,313
Tuscarawas,Ohio,245,0,245
Union,Ohio,152,49,201
Van Wert,Ohio,58,0,58
Vinton,Ohio,18,0,18
Warren,Ohio,208,0,208
Washington,Ohio,329,10,339
Wayne,Ohio,340,12,352
Williams,Ohio,131,6,137
Wood,Ohio,222,59,281
Wyandot,Ohio,0,0,0
Adair,Oklahoma,9727,39,9766
Alfalfa,Oklahoma,131,0,131
Atoka,Oklahoma,1447,8,1455
Beaver,Oklahoma,100,0,100
Beckham,Oklahoma,430,8,438
Blaine,Oklahoma,712,0,712
Bryan,Oklahoma,6935,46,6981
Caddo,Oklahoma,7002,46,7048
Canadian,Oklahoma,5505,25,5530
Carter,Oklahoma,3843,10,3853
Cherokee,Oklahoma,16657,106,16763
Choctaw,Oklahoma,2291,22,2313
Cimarron,Oklahoma,10,0,10
Cleveland,Oklahoma,10939,170,11109
Coal,Oklahoma,683,0,683
Comanche,Oklahoma,6389,648,7037
Cotton,Oklahoma,571,0,571
Craig,Oklahoma,3185,22,3207
Creek,Oklahoma,8060,47,8107
Custer,Oklahoma,973,10,983
Delaware,Oklahoma,9572,36,9608
Dewey,Oklahoma,105,0,105
Ellis,Oklahoma,75,0,75
Garfield,Oklahoma,1224,609,1833
Garvin,Oklahoma,1495,0,1495
Grady,Oklahoma,2615,0,2615
Grant,Oklahoma,35,3,38
Greer,Oklahoma,188,0,188
Harmon,Oklahoma,11,0,11
Harper,Oklahoma,13,0,13
Haskell,Oklahoma,1498,2,1500
Hughes,Oklahoma,2752,0,2752
Jackson,Oklahoma,413,20,433
Jefferson,Oklahoma,400,0,400
Johnston,Oklahoma,729,13,742
Kay,Oklahoma,3805,0,3805
Kingfisher,Oklahoma,522,0,522
Kiowa,Oklahoma,387,6,393
Latimer,Oklahoma,2182,0,2182
Le Flore,Oklahoma,5432,0,5432
Lincoln,Oklahoma,2658,29,2687
Logan,Oklahoma,1680,20,1700
Love,Oklahoma,545,0,545
McClain,Oklahoma,2137,23,2160
McCurtain,Oklahoma,4612,286,4898
McIntosh,Oklahoma,3149,22,3171
Major,Oklahoma,149,10,159
Marshall,Oklahoma,1227,0,1227
Mayes,Oklahoma,6997,98,7095
Murray,Oklahoma,1365,0,1365
Muskogee,Oklahoma,12573,19,12592
Noble,Oklahoma,842,5,847
Nowata,Oklahoma,1636,16,1652
Okfuskee,Oklahoma,1614,0,1614
Oklahoma,Oklahoma,21516,792,22308
Okmulgee,Oklahoma,5286,0,5286
Osage,Oklahoma,6186,12,6198
Ottawa,Oklahoma,5287,232,5519
Pawnee,Oklahoma,1983,7,1990
Payne,Oklahoma,3755,69,3824
Pittsburg,Oklahoma,2941,65,3006
Pontotoc,Oklahoma,4037,30,4067
Pottawatomie,Oklahoma,10456,47,10503
Pushmataha,Oklahoma,1505,12,1517
Roger Mills,Oklahoma,110,0,110
Rogers,Oklahoma,11304,63,11367
Seminole,Oklahoma,4920,1,4921
Sequoyah,Oklahoma,8342,21,8363
Stephens,Oklahoma,2331,37,2368
Texas,Oklahoma,147,9,156
Tillman,Oklahoma,192,4,196
Tulsa,Oklahoma,31257,559,31816
Wagoner,Oklahoma,6656,63,6719
Washington,Oklahoma,5665,20,5685
Washita,Oklahoma,141,0,141
Woods,Oklahoma,142,0,142
Woodward,Oklahoma,290,4,294
Baker,Oregon,213,45,258
Benton,Oregon,521,232,753
Clackamas,Oregon,3054,1189,4243
Clatsop,Oregon,223,126,349
Columbia,Oregon,474,111,585
Coos,Oregon,1477,54,1531
Crook,Oregon,180,100,280
Curry,Oregon,429,20,449
Deschutes,Oregon,820,110,930
Douglas,Oregon,1396,87,1483
Grant,Oregon,99,6,105
Harney,Oregon,118,4,122
Hood River,Oregon,160,5,165
Jackson,Oregon,2338,760,3098
Jefferson,Oregon,3903,18,3921
Josephine,Oregon,1003,60,1063
Klamath,Oregon,2583,63,2646
Lake,Oregon,202,0,202
Lane,Oregon,4028,911,4939
Lincoln,Oregon,1390,109,1499
Linn,Oregon,1124,100,1224
Malheur,Oregon,341,21,362
Marion,Oregon,3090,3015,6105
Morrow,Oregon,167,28,195
Multnomah,Oregon,7093,4949,12042
Polk,Oregon,1571,372,1943
Tillamook,Oregon,188,121,309
Umatilla,Oregon,2485,137,2622
Union,Oregon,342,322,664
Wallowa,Oregon,72,6,78
Wasco,Oregon,925,152,1077
Washington,Oregon,3626,2478,6104
Yamhill,Oregon,1219,268,1487
Adams,Pennsylvania,67,0,67
Allegheny,Pennsylvania,1354,334,1688
Armstrong,Pennsylvania,19,0,19
Beaver,Pennsylvania,180,78,258
Bedford,Pennsylvania,54,0,54
Berks,Pennsylvania,2983,39,3022
Blair,Pennsylvania,42,55,97
Bradford,Pennsylvania,39,6,45
Bucks,Pennsylvania,1032,139,1171
Butler,Pennsylvania,80,46,126
Cambria,Pennsylvania,72,40,112
Cameron,Pennsylvania,20,0,20
Carbon,Pennsylvania,23,8,31
Centre,Pennsylvania,154,49,203
Chester,Pennsylvania,557,120,677
Clarion,Pennsylvania,83,24,107
Clearfield,Pennsylvania,181,0,181
Clinton,Pennsylvania,80,11,91
Columbia,Pennsylvania,82,26,108
Crawford,Pennsylvania,38,31,69
Cumberland,Pennsylvania,312,55,367
Dauphin,Pennsylvania,662,79,741
Delaware,Pennsylvania,968,198,1166
Elk,Pennsylvania,76,0,76
Erie,Pennsylvania,657,68,725
Fayette,Pennsylvania,48,346,394
Forest,Pennsylvania,23,0,23
Franklin,Pennsylvania,223,16,239
Fulton,Pennsylvania,36,0,36
Greene,Pennsylvania,34,8,42
Huntingdon,Pennsylvania,52,7,59
Indiana,Pennsylvania,210,15,225
Jefferson,Pennsylvania,78,21,99
Juniata,Pennsylvania,0,0,0
Lackawanna,Pennsylvania,127,48,175
Lancaster,Pennsylvania,875,94,969
Lawrence,Pennsylvania,84,0,84
Lebanon,Pennsylvania,91,59,150
Lehigh,Pennsylvania,1148,127,1275
Luzerne,Pennsylvania,661,181,842
Lycoming,Pennsylvania,180,18,198
McKean,Pennsylvania,28,15,43
Mercer,Pennsylvania,123,4,127
Mifflin,Pennsylvania,73,26,99
Monroe,Pennsylvania,576,61,637
Montgomery,Pennsylvania,1044,265,1309
Montour,Pennsylvania,6,0,6
Northampton,Pennsylvania,850,114,964
Northumberland,Pennsylvania,253,76,329
Perry,Pennsylvania,88,0,88
Philadelphia,Pennsylvania,5843,769,6612
Pike,Pennsylvania,71,30,101
Potter,Pennsylvania,39,0,39
Schuylkill,Pennsylvania,303,15,318
Snyder,Pennsylvania,12,0,12
Somerset,Pennsylvania,60,24,84
Sullivan,Pennsylvania,16,6,22
Susquehanna,Pennsylvania,35,19,54
Tioga,Pennsylvania,45,11,56
Union,Pennsylvania,323,26,349
Venango,Pennsylvania,12,0,12
Warren,Pennsylvania,51,0,51
Washington,Pennsylvania,192,37,229
Wayne,Pennsylvania,116,9,125
Westmoreland,Pennsylvania,320,56,376
Wyoming,Pennsylvania,23,0,23
York,Pennsylvania,660,198,858
Bristol,Rhode Island,43,0,43
Kent,Rhode Island,442,23,465
Newport,Rhode Island,354,202,556
Providence,Rhode Island,3677,528,4205
Washington,Rhode Island,968,110,1078
Abbeville,South Carolina,0,0,0
Aiken,South Carolina,595,76,671
Allendale,South Carolina,30,3,33
Anderson,South Carolina,319,83,402
Bamberg,South Carolina,78,0,78
Barnwell,South Carolina,69,8,77
Beaufort,South Carolina,477,136,613
Berkeley,South Carolina,945,209,1154
Calhoun,South Carolina,80,0,80
Charleston,South Carolina,674,137,811
Cherokee,South Carolina,103,25,128
Chester,South Carolina,157,0,157
Chesterfield,South Carolina,219,35,254
Clarendon,South Carolina,29,9,38
Colleton,South Carolina,289,200,489
Darlington,South Carolina,256,9,265
Dillon,South Carolina,665,2,667
Dorchester,South Carolina,632,152,784
Edgefield,South Carolina,64,0,64
Fairfield,South Carolina,58,0,58
Florence,South Carolina,382,110,492
Georgetown,South Carolina,75,0,75
Greenville,South Carolina,1966,364,2330
Greenwood,South Carolina,25,0,25
Hampton,South Carolina,36,36,72
Horry,South Carolina,1691,181,1872
Jasper,South Carolina,27,0,27
Kershaw,South Carolina,147,0,147
Lancaster,South Carolina,188,0,188
Laurens,South Carolina,100,46,146
Lee,South Carolina,25,0,25
Lexington,South Carolina,813,275,1088
McCormick,South Carolina,34,0,34
Marion,South Carolina,189,0,189
Marlboro,South Carolina,810,0,810
Newberry,South Carolina,162,9,171
Oconee,South Carolina,331,13,344
Orangeburg,South Carolina,302,83,385
Pickens,South Carolina,334,62,396
Richland,South Carolina,686,477,1163
Saluda,South Carolina,56,0,56
Spartanburg,South Carolina,526,75,601
Sumter,South Carolina,321,43,364
Union,South Carolina,16,0,16
Williamsburg,South Carolina,100,0,100
York,South Carolina,1605,146,1751
Aurora,South Dakota,101,0,101
Beadle,South Dakota,258,8,266
Bennett,South Dakota,1825,0,1825
Bon Homme,South Dakota,417,0,417
Brookings,South Dakota,351,8,359
Brown,South Dakota,1215,0,1215
Brule,South Dakota,581,0,581
Buffalo,South Dakota,1756,22,1778
Butte,South Dakota,235,0,235
Charles Mix,South Dakota,2945,3,2948
Clark,South Dakota,72,0,72
Clay,South Dakota,551,0,551
Codington,South Dakota,601,12,613
Corson,South Dakota,2858,0,2858
Custer,South Dakota,300,0,300
Davison,South Dakota,431,0,431
Day,South Dakota,592,0,592
Deuel,South Dakota,1,0,1
Dewey,South Dakota,4529,0,4529
Douglas,South Dakota,65,0,65
Edmunds,South Dakota,34,0,34
Fall River,South Dakota,430,0,430
Faulk,South Dakota,98,0,98
Grant,South Dakota,202,0,202
Gregory,South Dakota,289,0,289
Hamlin,South Dakota,24,0,24
Hanson,South Dakota,1,0,1
Hughes,South Dakota,2189,0,2189
Hutchinson,South Dakota,149,0,149
Jackson,South Dakota,1832,0,1832
Jerauld,South Dakota,21,0,21
Kingsbury,South Dakota,9,0,9
Lake,South Dakota,75,0,75
Lawrence,South Dakota,595,32,627
Lincoln,South Dakota,310,17,327
Lyman,South Dakota,1570,5,1575
McCook,South Dakota,29,0,29
Marshall,South Dakota,353,0,353
Meade,South Dakota,864,11,875
Mellette,South Dakota,1200,0,1200
Miner,South Dakota,5,0,5
Minnehaha,South Dakota,4415,39,4454
Moody,South Dakota,825,0,825
Oglala Lakota,South Dakota,13257,0,13257
Pennington,South Dakota,9604,73,9677
